y,x,raw_signal_mean,raw_signal_peak,raw_signal_p90,raw_background_median,net_intensity_mean,net_intensity_peak,net_intensity_p90,filtered_peak,frame,source_baseline,source_bgsub,branch_agreement,bgsub_filtered_peak,bgsub_net_intensity_p90,bgsub_net_intensity_mean,base_filtered_peak,base_net_intensity_p90,base_net_intensity_mean,candidate_id,base_prev_support,base_next_support,bg_prev_support,bg_next_support,temporal_support_sum,temporal_support_any,min_truth_distance,label,rescoring_score
182.0,249.0,135.85714285714286,188.0,165.4,118.0,17.85714285714286,70.0,47.400000000000006,28.531879425048828,81.0,1.0,1.0,1.0,28.531879425048828,47.400000000000006,17.85714285714286,28.101242065429688,47.400000000000006,17.85714285714286,23.0,1.0,1.0,1.0,1.0,4.0,1.0,1.700646935727693,1.0,0.9797645184092648
183.0,178.0,129.59183673469389,167.0,152.8,112.0,17.591836734693885,55.0,40.80000000000001,19.15480613708496,81.0,0.0,1.0,0.0,19.15480613708496,40.80000000000001,17.591836734693885,0.0,0.0,0.0,82.0,0.0,1.0,0.0,1.0,2.0,1.0,16.03849431835793,0.0,0.6404195567413814
184.0,358.0,130.16326530612244,175.0,153.2,119.0,11.16326530612244,56.0,34.19999999999999,22.759828567504883,81.0,1.0,1.0,1.0,22.759828567504883,34.19999999999999,11.16326530612244,22.111175537109375,34.19999999999999,11.16326530612244,24.0,0.0,0.0,1.0,0.0,1.0,1.0,59.43461785861838,0.0,0.8677848030127899
188.0,269.0,128.89795918367346,171.0,154.0,121.0,7.897959183673464,50.0,33.0,20.312450408935547,81.0,0.0,1.0,0.0,20.312450408935547,33.0,7.897959183673464,0.0,0.0,0.0,83.0,0.0,1.0,0.0,1.0,2.0,1.0,11.024232399582301,0.0,0.5185508061313295
192.0,194.0,127.79591836734694,187.0,152.4,119.0,8.795918367346943,68.0,33.400000000000006,20.286701202392578,81.0,0.0,1.0,0.0,20.286701202392578,33.400000000000006,8.795918367346943,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56228554279062,0.0,0.5517693249924492
192.0,229.0,130.85714285714286,165.0,156.0,121.0,9.857142857142861,44.0,35.0,21.310813903808594,81.0,1.0,1.0,1.0,21.310813903808594,35.0,9.857142857142861,20.440330505371094,32.80000000000001,13.755102040816325,25.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0655045753069403,1.0,0.8905273526930891
193.0,253.0,132.3469387755102,191.0,156.4,123.0,9.34693877551021,68.0,33.400000000000006,21.100202560424805,81.0,1.0,1.0,1.0,21.100202560424805,33.400000000000006,9.34693877551021,20.492584228515625,34.400000000000006,12.877551020408163,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999887,1.0,0.9178645707653538
195.0,309.0,134.46938775510205,174.0,158.2,123.0,11.469387755102048,51.0,35.19999999999999,22.232019424438477,81.0,1.0,1.0,1.0,22.232019424438477,35.19999999999999,11.469387755102048,21.688949584960938,35.19999999999999,11.469387755102048,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.282319074619444,0.0,0.9311889363868487
198.0,275.0,139.12244897959184,173.0,162.0,120.0,19.122448979591837,53.0,42.0,25.1665096282959,81.0,1.0,1.0,1.0,25.1665096282959,42.0,19.122448979591837,24.689437866210938,41.0,18.367346938775512,28.0,0.0,0.0,0.0,1.0,1.0,1.0,0.673572564761948,1.0,0.9846492588585289
199.0,240.0,141.10204081632654,202.0,171.60000000000002,120.5,20.602040816326536,81.5,51.10000000000002,36.53213119506836,81.0,1.0,1.0,1.0,36.53213119506836,51.10000000000002,20.602040816326536,36.50669860839844,51.10000000000002,20.602040816326536,29.0,1.0,1.0,1.0,1.0,4.0,1.0,0.6736467917239585,1.0,0.9944718883681208
202.0,297.0,134.48979591836735,186.0,163.0,119.0,15.48979591836735,67.0,44.0,27.786802291870117,81.0,1.0,1.0,1.0,27.786802291870117,44.0,15.48979591836735,27.272377014160156,44.0,15.48979591836735,30.0,1.0,0.0,1.0,0.0,2.0,1.0,1.1045361017187225,1.0,0.959055555058892
205.0,165.0,121.10204081632654,165.0,144.0,113.0,8.102040816326536,52.0,31.0,19.307382583618164,81.0,0.0,1.0,0.0,19.307382583618164,31.0,8.102040816326536,0.0,0.0,0.0,85.0,1.0,1.0,1.0,1.0,4.0,1.0,11.993769215721962,0.0,0.309370511504719
205.0,251.0,137.12244897959184,190.0,174.0,122.0,15.122448979591837,68.0,52.0,34.320884704589844,81.0,1.0,1.0,1.0,34.320884704589844,52.0,15.122448979591837,33.553627014160156,52.0,15.122448979591837,31.0,1.0,0.0,1.0,0.0,2.0,1.0,0.6964194138592112,1.0,0.9829387442595725
210.0,401.0,125.95918367346938,169.0,152.2,118.0,7.959183673469383,51.0,34.19999999999999,21.282506942749023,81.0,0.0,1.0,0.0,21.282506942749023,34.19999999999999,7.959183673469383,0.0,0.0,0.0,86.0,0.0,1.0,0.0,1.0,2.0,1.0,88.16503842226804,0.0,0.4713486238572568
212.0,117.0,124.63265306122449,169.0,151.2,115.0,9.632653061224488,54.0,36.19999999999999,21.163864135742188,81.0,0.0,1.0,0.0,21.163864135742188,36.19999999999999,9.632653061224488,0.0,0.0,0.0,87.0,0.0,1.0,0.0,1.0,2.0,1.0,14.71339525738365,0.0,0.46948621745164815
215.0,199.0,152.89795918367346,219.0,182.60000000000002,118.0,34.897959183673464,101.0,64.60000000000002,50.27631378173828,81.0,1.0,1.0,1.0,49.79680252075195,64.60000000000002,34.897959183673464,50.27631378173828,64.60000000000002,34.897959183673464,32.0,1.0,1.0,1.0,1.0,4.0,1.0,0.03605551275464652,1.0,0.9997752356136893
216.0,168.0,136.89795918367346,182.0,164.0,118.0,18.897959183673464,64.0,46.0,30.81915283203125,81.0,1.0,1.0,1.0,30.81915283203125,46.0,18.897959183673464,30.298789978027344,46.0,18.897959183673464,33.0,1.0,1.0,1.0,1.0,4.0,1.0,0.5920304046246199,1.0,0.9829194440770092
220.0,131.0,137.6122448979592,182.0,165.8,120.0,17.612244897959187,62.0,45.80000000000001,36.58197021484375,81.0,1.0,1.0,1.0,36.426116943359375,45.80000000000001,17.612244897959187,36.58197021484375,45.80000000000001,17.612244897959187,34.0,1.0,0.0,1.0,0.0,2.0,1.0,1.6260381299342308,1.0,0.9832802622900976
221.0,176.0,133.08163265306123,182.0,156.2,123.0,10.081632653061234,59.0,33.19999999999999,24.807403564453125,81.0,1.0,1.0,1.0,24.71782112121582,33.19999999999999,10.081632653061234,24.807403564453125,33.19999999999999,10.081632653061234,35.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0463748948545493,1.0,0.9191215093114222
224.0,304.0,128.14285714285714,184.0,151.0,121.0,7.142857142857139,63.0,30.0,19.942955017089844,81.0,0.0,1.0,0.0,19.942955017089844,30.0,7.142857142857139,0.0,0.0,0.0,88.0,0.0,0.0,1.0,0.0,1.0,1.0,16.098089948810685,0.0,0.42715993594121654
226.0,290.0,135.55102040816325,193.0,166.20000000000002,120.5,15.051020408163254,72.5,45.70000000000002,31.045007705688477,81.0,1.0,1.0,1.0,31.045007705688477,45.70000000000002,15.051020408163254,30.325172424316406,45.70000000000002,15.051020408163254,36.0,1.0,0.0,1.0,0.0,2.0,1.0,1.9769926656414187,1.0,0.971327945986342
227.0,205.0,138.16326530612244,182.0,165.0,118.0,20.16326530612244,64.0,47.0,35.55612564086914,81.0,1.0,1.0,1.0,35.55612564086914,47.0,20.16326530612244,35.355621337890625,47.0,20.16326530612244,37.0,1.0,1.0,1.0,1.0,4.0,1.0,0.6198386886924853,1.0,0.989452897052512
230.0,102.0,129.18367346938774,170.0,154.4,117.0,12.183673469387742,53.0,37.400000000000006,25.601882934570312,81.0,1.0,1.0,1.0,25.601882934570312,37.400000000000006,12.183673469387742,25.332626342773438,37.400000000000006,12.183673469387742,38.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9563472172804072,1.0,0.8830111983092153
230.0,274.0,132.6122448979592,184.0,158.20000000000002,119.0,13.612244897959187,65.0,39.20000000000002,21.261287689208984,81.0,0.0,1.0,0.0,21.261287689208984,39.20000000000002,13.612244897959187,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732277488562395,1.0,0.7212252156967215
230.0,331.0,137.79591836734693,180.0,159.8,124.0,13.795918367346928,56.0,35.80000000000001,20.735107421875,81.0,1.0,1.0,1.0,20.735107421875,35.80000000000001,13.795918367346928,20.129905700683594,35.80000000000001,13.795918367346928,39.0,1.0,0.0,1.0,0.0,2.0,1.0,26.62093161405138,0.0,0.9299157178555595
231.0,241.0,141.24489795918367,191.0,169.8,121.0,20.244897959183675,70.0,48.80000000000001,32.88249206542969,81.0,1.0,1.0,1.0,32.88249206542969,48.80000000000001,20.244897959183675,32.20068359375,48.80000000000001,20.244897959183675,40.0,1.0,0.0,1.0,0.0,2.0,1.0,0.5688585061331168,1.0,0.9889884098222586
234.0,155.0,145.6326530612245,226.0,171.8,119.0,26.632653061224488,107.0,52.80000000000001,44.72822570800781,81.0,1.0,1.0,1.0,44.537166595458984,52.80000000000001,26.632653061224488,44.72822570800781,52.80000000000001,26.632653061224488,41.0,1.0,0.0,1.0,0.0,2.0,1.0,0.35227829907615776,1.0,0.9982466164296678
235.0,120.0,133.73469387755102,171.0,160.0,116.0,17.734693877551024,55.0,44.0,26.194509506225586,81.0,1.0,1.0,1.0,26.194509506225586,44.0,17.734693877551024,25.919593811035156,44.0,17.734693877551024,42.0,1.0,0.0,1.0,0.0,2.0,1.0,1.8645374761586448,1.0,0.952671831631866
240.0,236.0,144.3469387755102,195.0,179.4,125.5,18.84693877551021,69.5,53.900000000000006,36.381500244140625,81.0,1.0,1.0,1.0,35.93587875366211,53.900000000000006,18.84693877551021,36.381500244140625,53.900000000000006,18.84693877551021,43.0,1.0,1.0,1.0,1.0,4.0,1.0,0.2961418578992096,1.0,0.9954980733278124
245.0,135.0,155.79591836734693,202.0,187.8,119.0,36.79591836734693,83.0,68.80000000000001,55.18870544433594,81.0,1.0,1.0,1.0,54.371307373046875,68.80000000000001,36.79591836734693,55.18870544433594,68.80000000000001,36.79591836734693,44.0,1.0,0.0,1.0,0.0,2.0,1.0,0.4327817001676583,1.0,0.9998407444879083
249.0,211.0,138.6734693877551,171.0,162.0,118.0,20.67346938775509,53.0,44.0,23.44685173034668,81.0,1.0,1.0,1.0,23.44685173034668,44.0,20.67346938775509,22.886619567871094,44.0,20.67346938775509,45.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9245539465061046,1.0,0.970746666602085
252.0,170.0,132.16326530612244,175.0,156.0,118.5,13.66326530612244,56.5,37.5,22.24342918395996,81.0,1.0,1.0,1.0,22.24342918395996,37.5,13.66326530612244,21.65599822998047,37.5,13.66326530612244,46.0,1.0,1.0,1.0,1.0,4.0,1.0,1.7663804799646095,1.0,0.9240570975044573
253.0,156.0,132.57142857142858,176.0,153.60000000000002,121.0,11.571428571428584,55.0,32.60000000000002,22.557924270629883,81.0,1.0,1.0,1.0,22.557924270629883,32.60000000000002,11.571428571428584,21.616668701171875,32.60000000000002,11.571428571428584,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756374430297897,1.0,0.9154504432709011
253.0,309.0,152.6530612244898,234.0,200.0,121.0,31.65306122448979,113.0,79.0,60.20214080810547,81.0,1.0,1.0,1.0,59.80144119262695,79.0,31.65306122448979,60.20214080810547,79.0,31.65306122448979,48.0,1.0,0.0,1.0,0.0,2.0,1.0,0.2780287754891657,1.0,0.9998917095434413
257.0,326.0,159.48979591836735,221.0,199.4,119.5,39.98979591836735,101.5,79.9,61.701080322265625,81.0,1.0,1.0,1.0,60.81436538696289,79.9,39.98979591836735,61.701080322265625,79.9,39.98979591836735,49.0,1.0,0.0,1.0,0.0,2.0,1.0,0.891066776397812,1.0,0.9999618444369951
258.0,248.0,131.57142857142858,177.0,157.2,117.0,14.571428571428584,60.0,40.19999999999999,25.76704978942871,81.0,1.0,1.0,1.0,25.76704978942871,40.19999999999999,14.571428571428584,23.989517211914062,40.19999999999999,14.571428571428584,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402925514772599,1.0,0.9489311577276948
262.0,192.0,134.40816326530611,184.0,158.0,119.0,15.408163265306115,65.0,39.0,25.449403762817383,81.0,1.0,1.0,1.0,25.449403762817383,39.0,15.408163265306115,24.267822265625,39.0,15.408163265306115,51.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0682843131445736,1.0,0.9592717978844242
263.0,178.0,136.42857142857142,176.0,161.0,118.0,18.428571428571416,58.0,43.0,28.042007446289062,81.0,1.0,1.0,1.0,28.042007446289062,43.0,18.428571428571416,27.824783325195312,43.0,18.428571428571416,52.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0234256201600498,1.0,0.9833698866347073
263.0,284.0,145.6734693877551,193.0,179.2,120.0,25.67346938775509,73.0,59.19999999999999,33.80137634277344,81.0,1.0,1.0,1.0,33.51129150390625,59.19999999999999,25.67346938775509,33.80137634277344,59.19999999999999,25.67346938775509,53.0,1.0,1.0,1.0,1.0,4.0,1.0,1.295530779256103,1.0,0.9973386689054421
265.0,225.0,140.3469387755102,191.0,171.8,123.0,17.34693877551021,68.0,48.80000000000001,27.028900146484375,81.0,1.0,1.0,1.0,27.01513671875,48.80000000000001,17.34693877551021,27.028900146484375,48.80000000000001,17.34693877551021,54.0,1.0,1.0,1.0,1.0,4.0,1.0,0.9602603813549607,1.0,0.9856746664101386
268.0,236.0,131.3673469387755,210.0,156.4,120.5,10.867346938775512,89.5,35.900000000000006,26.428813934326172,81.0,1.0,1.0,1.0,26.428813934326172,35.900000000000006,10.867346938775512,24.235000610351562,35.900000000000006,10.867346938775512,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961418578992096,1.0,0.945149159089981
271.0,215.0,136.42857142857142,179.0,163.40000000000003,122.0,14.428571428571416,57.0,41.400000000000034,25.9449405670166,81.0,1.0,1.0,1.0,25.9449405670166,41.400000000000034,14.428571428571416,25.73816680908203,41.400000000000034,14.428571428571416,56.0,1.0,1.0,1.0,1.0,4.0,1.0,0.10198039027184656,1.0,0.9643511681092829
273.0,191.0,129.6734693877551,171.0,158.2,119.0,10.673469387755091,52.0,39.19999999999999,20.831575393676758,81.0,0.0,1.0,0.0,20.831575393676758,39.19999999999999,10.673469387755091,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93668427380059,0.0,0.6192150756997099
274.0,167.0,139.22448979591837,185.0,168.4,119.0,20.224489795918373,66.0,49.400000000000006,37.534515380859375,81.0,1.0,1.0,1.0,37.534515380859375,49.400000000000006,20.224489795918373,37.36414337158203,49.400000000000006,20.224489795918373,57.0,1.0,0.0,1.0,0.0,2.0,1.0,0.19849433241277192,1.0,0.9897396109008952
275.0,264.0,148.42857142857142,213.0,178.40000000000003,120.0,28.428571428571416,93.0,58.400000000000034,43.12013244628906,81.0,1.0,1.0,1.0,42.89007568359375,58.400000000000034,28.428571428571416,43.12013244628906,58.400000000000034,28.428571428571416,58.0,1.0,0.0,1.0,0.0,2.0,1.0,1.513472827638502,1.0,0.9987562894462878
275.0,317.0,139.0204081632653,196.0,167.2,119.0,20.0204081632653,77.0,48.19999999999999,26.669095993041992,81.0,1.0,1.0,1.0,26.669095993041992,48.19999999999999,20.0204081632653,26.053863525390625,48.19999999999999,20.0204081632653,59.0,1.0,0.0,1.0,0.0,2.0,1.0,0.7494664769020506,1.0,0.9813666928465226
277.0,138.0,127.34693877551021,195.0,157.0,117.0,10.34693877551021,78.0,40.0,27.40427017211914,81.0,1.0,1.0,1.0,27.40427017211914,40.0,10.34693877551021,25.683486938476562,35.80000000000001,7.755102040816325,60.0,1.0,0.0,1.0,0.0,2.0,1.0,1.5134397906755623,1.0,0.8861603228798979
282.0,223.0,133.0408163265306,185.0,165.4,121.0,12.040816326530603,64.0,44.400000000000006,29.00221061706543,81.0,1.0,1.0,1.0,29.00221061706543,44.400000000000006,12.040816326530603,27.60039520263672,44.400000000000006,12.040816326530603,61.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7218032973047226,1.0,0.9515912652062459
283.0,300.0,143.91836734693877,193.0,175.0,121.0,22.918367346938766,72.0,54.0,41.67063903808594,81.0,1.0,1.0,1.0,41.67063903808594,54.0,22.918367346938766,41.23552703857422,54.0,22.918367346938766,62.0,1.0,0.0,1.0,0.0,2.0,1.0,1.1603878661896136,1.0,0.9962613173436139
287.0,209.0,152.26530612244898,209.0,185.60000000000002,123.0,29.265306122448976,86.0,62.60000000000002,48.51612091064453,81.0,1.0,1.0,1.0,47.53298568725586,62.60000000000002,29.265306122448976,48.51612091064453,62.60000000000002,29.265306122448976,63.0,1.0,1.0,1.0,1.0,4.0,1.0,0.8299999999999841,1.0,0.999576381092606
291.0,155.0,133.9591836734694,191.0,164.0,118.0,15.959183673469397,73.0,46.0,35.75331115722656,81.0,1.0,1.0,1.0,35.75331115722656,46.0,15.959183673469397,34.902870178222656,46.0,15.959183673469397,64.0,1.0,0.0,1.0,0.0,2.0,1.0,0.7117583859709785,1.0,0.9758126741000883
294.0,195.0,149.87755102040816,213.0,187.20000000000005,118.0,31.877551020408163,95.0,69.20000000000005,51.864662170410156,81.0,1.0,1.0,1.0,51.463279724121094,69.20000000000005,31.877551020408163,51.864662170410156,69.20000000000005,31.877551020408163,65.0,1.0,1.0,1.0,1.0,4.0,1.0,0.6432728814430102,1.0,0.9997221187787108
294.0,216.0,155.6530612244898,224.0,203.2,119.0,36.65306122448979,105.0,84.19999999999999,62.85871124267578,81.0,1.0,1.0,1.0,62.23505401611328,84.19999999999999,36.65306122448979,62.85871124267578,84.19999999999999,36.65306122448979,66.0,1.0,1.0,1.0,1.0,4.0,1.0,1.7366634676873989,1.0,0.9999632204489651
295.0,322.0,131.3265306122449,197.0,162.60000000000002,120.0,11.326530612244909,77.0,42.60000000000002,34.32024002075195,81.0,1.0,1.0,1.0,34.32024002075195,42.60000000000002,11.326530612244909,32.86920928955078,42.60000000000002,11.326530612244909,67.0,0.0,1.0,0.0,1.0,2.0,1.0,0.8367197858303591,1.0,0.9680833838868083
297.0,258.0,159.3673469387755,216.0,188.0,123.0,36.36734693877551,93.0,65.0,54.460838317871094,81.0,1.0,1.0,1.0,53.242252349853516,65.0,36.36734693877551,54.460838317871094,65.0,36.36734693877551,68.0,1.0,0.0,1.0,0.0,2.0,1.0,0.38013155617498184,1.0,0.9998704356802987
300.0,245.0,138.9591836734694,197.0,166.0,119.0,19.959183673469397,78.0,47.0,39.61282730102539,81.0,1.0,1.0,1.0,39.61282730102539,47.0,19.959183673469397,39.232337951660156,47.0,19.959183673469397,69.0,0.0,0.0,1.0,0.0,1.0,1.0,1.7755280904564723,1.0,0.9912984298089003
305.0,225.0,124.85714285714286,176.0,154.60000000000002,117.0,7.857142857142861,59.0,37.60000000000002,22.780433654785156,81.0,0.0,1.0,0.0,22.780433654785156,37.60000000000002,7.857142857142861,0.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,1.0,1.0,1.1800423721205788,1.0,0.4318646093387814
312.0,159.0,133.59183673469389,188.0,162.0,113.0,20.591836734693885,75.0,49.0,31.197858810424805,81.0,1.0,1.0,1.0,31.197858810424805,49.0,20.591836734693885,30.407005310058594,49.0,20.591836734693885,70.0,1.0,1.0,1.0,1.0,4.0,1.0,1.4808105888330332,1.0,0.9827721932797869
316.0,129.0,129.0,176.0,160.20000000000002,115.0,14.0,61.0,45.20000000000002,27.159563064575195,81.0,1.0,1.0,1.0,27.159563064575195,45.20000000000002,14.0,26.60254669189453,45.20000000000002,14.0,71.0,1.0,0.0,1.0,0.0,2.0,1.0,1.5084097586531442,1.0,0.926158816352099
324.0,258.0,128.85714285714286,179.0,157.4,120.0,8.857142857142861,59.0,37.400000000000006,25.818359375,81.0,1.0,1.0,1.0,25.818359375,37.400000000000006,8.857142857142861,24.923988342285156,38.400000000000006,13.020408163265301,72.0,1.0,1.0,1.0,1.0,4.0,1.0,0.4652956049652524,1.0,0.9081995920069444
327.0,289.0,143.46938775510205,190.0,177.0,118.0,25.469387755102048,72.0,59.0,44.082763671875,81.0,1.0,1.0,1.0,43.73710250854492,59.0,25.469387755102048,44.082763671875,59.0,25.469387755102048,73.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0000499987500409,1.0,0.9974907309087677
329.0,207.0,128.83673469387756,184.0,159.60000000000002,119.0,9.83673469387756,65.0,40.60000000000002,24.10242462158203,81.0,1.0,1.0,1.0,24.10242462158203,40.60000000000002,9.83673469387756,22.02649688720703,33.30000000000001,7.010204081632651,74.0,1.0,0.0,1.0,0.0,2.0,1.0,1.9058856209122264,1.0,0.8652767250487804
330.0,242.0,139.75510204081633,195.0,164.60000000000002,120.0,19.755102040816325,75.0,44.60000000000002,31.420406341552734,81.0,1.0,1.0,1.0,31.420406341552734,44.60000000000002,19.755102040816325,31.03662109375,44.60000000000002,19.755102040816325,75.0,1.0,1.0,1.0,1.0,4.0,1.0,1.3861096637712278,1.0,0.988294927262221
337.0,393.0,127.26530612244898,169.0,156.60000000000002,118.0,9.265306122448976,51.0,38.60000000000002,22.008474349975586,81.0,0.0,1.0,0.0,22.008474349975586,38.60000000000002,9.265306122448976,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3247868284102,0.0,0.5628667385602927
341.0,221.0,136.0408163265306,198.0,163.0,118.0,18.040816326530603,80.0,45.0,35.57861328125,81.0,1.0,1.0,1.0,35.57861328125,45.0,18.040816326530603,35.26092529296875,45.0,18.040816326530603,76.0,1.0,0.0,1.0,0.0,2.0,1.0,1.3377593206552338,1.0,0.9821841047239043
342.0,167.0,124.0,159.0,148.8,115.0,9.0,44.0,33.80000000000001,20.50243377685547,81.0,0.0,1.0,0.0,20.50243377685547,33.80000000000001,9.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,18.684841449688587,0.0,0.4202773967048615
350.0,151.0,137.48979591836735,190.0,171.4,119.0,18.48979591836735,71.0,52.400000000000006,38.88496017456055,81.0,1.0,1.0,1.0,38.88496017456055,52.400000000000006,18.48979591836735,37.827239990234375,52.400000000000006,18.48979591836735,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896270048590288,1.0,0.9930278142773931
356.0,273.0,132.57142857142858,187.0,164.2,117.0,15.571428571428584,70.0,47.19999999999999,28.28742218017578,81.0,1.0,1.0,1.0,28.28742218017578,47.19999999999999,15.571428571428584,26.105331420898438,47.19999999999999,15.571428571428584,78.0,1.0,0.0,1.0,0.0,2.0,1.0,34.10102784374686,0.0,0.9578788772636239
358.0,215.0,133.3877551020408,177.0,166.0,119.0,14.387755102040813,58.0,47.0,31.25418472290039,81.0,1.0,1.0,1.0,31.25418472290039,47.0,14.387755102040813,31.055824279785156,48.0,18.061224489795904,79.0,1.0,1.0,1.0,1.0,4.0,1.0,0.8845903006477156,1.0,0.9741563476598046
360.0,182.0,128.9795918367347,162.0,149.60000000000002,118.5,10.479591836734699,43.5,31.100000000000023,20.434282302856445,81.0,0.0,1.0,0.0,20.434282302856445,31.100000000000023,10.479591836734699,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,1.0,1.0,32.20252319306672,0.0,0.60801806099246
68.0,249.0,128.9387755102041,186.0,165.4,107.0,21.938775510204096,79.0,58.400000000000006,39.30115509033203,82.0,1.0,1.0,1.0,39.26444625854492,58.400000000000006,21.938775510204096,39.30115509033203,58.400000000000006,21.938775510204096,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0941663493271878,1.0,0.9857073532895133
73.0,301.0,131.75510204081633,199.0,159.60000000000002,110.0,21.755102040816325,89.0,49.60000000000002,40.71076965332031,82.0,1.0,1.0,1.0,40.25410842895508,49.60000000000002,21.755102040816325,40.71076965332031,49.60000000000002,21.755102040816325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462197768561597,1.0,0.9912911638038494
